T,Y,x_n_toks,x_n_chars,x_avg_word,x_qmark,x_bang,x_hedge,x_formal,x_i_count,x_newlines,x_upper,x_refuse,x_please,x_thank,batch,stream
1,1,0.34,0.46125,0.416176,0.2,0.4,0,0,0,0.2,0.0487805,0,0,0,8,toxicchat
1,1,1.455,1.88625,0.401375,0,0,0,0,0,4.6,0.0271703,0,0,0,8,toxicchat
1,1,0.545,0.7525,0.431193,0,0,0,0,0,2.3,0.0332226,0,0,0,8,toxicchat
1,1,0.325,0.47125,0.466154,0.2,0.2,0,0,0.4,0,0.0185676,0,0,0,8,toxicchat
1,1,0.615,0.86375,0.446341,0,0,0,0,0,0,0.0130246,0,0,0,8,toxicchat
1,1,0.085,0.10625,0.388235,0.2,0.2,0,0,0,0,0.0470588,0,0,0,9,toxicchat
1,1,1.015,1.9,0.550739,0,0,0,0,0,5.3,0.0421053,0,0,0,9,toxicchat
1,1,1.155,1.855,0.52684,0,0,0,0.4,0,1,0.0121294,0,0,0,9,toxicchat
1,1,0.255,0.305,0.370588,0,0,0,0,0.4,0,0.0409836,0,0.25,0,9,toxicchat
1,1,1.335,1.7275,0.332959,0,0,0,0,0,2.5,0.0231548,0,0,0,9,toxicchat
1,1,1.105,1.7225,0.5,0,0,0,0.4,0.3,0.8,0.0145138,0,0,0,9,toxicchat
1,1,0.945,1.51,0.513228,0,0,0,0,0,0.8,0.0173841,0,0,0,9,toxicchat
1,1,1.085,1.5175,0.435484,0,0,0,0,0,0.5,0.0156507,0,0,0,9,toxicchat
1,1,1.065,1.57625,0.480751,0,0,0,0,0,0.3,0.0198255,0,0,0.25,9,toxicchat
1,0,0.01,0.0125,0.4,0,0,0,0,0,0,0.1,0,0,0,9,toxicchat
1,1,0.225,0.31625,0.448889,0,0,0,0,0,0,0.0158103,0,0,0,9,toxicchat
1,1,0.285,0.395,0.44386,0,0,0,0.2,0.3,0,0.0253165,0.333333,0.25,0,9,toxicchat
1,1,1.055,1.615,0.486256,0,0,0,0,0,0.6,0.0139319,0,0,0,9,toxicchat
1,1,0.005,0.00625,0.5,0,0,0,0,0,0,1,0,0,0,9,toxicchat
1,1,0.69,1.1475,0.501449,0,0,0,0,0,0.6,0.0250545,0,0,0,9,toxicchat
1,1,0.24,0.30625,0.402083,0,0,0,0,0.3,0,0.0204082,0.333333,0.25,0,9,toxicchat
1,1,1.85,2.52625,0.424324,0.2,0.6,0,0,0,0.1,0.00989609,0.333333,0,0,9,toxicchat
1,1,2.635,3.93,0.483112,0,0,0.2,1,0,1.6,0.0181298,0,0,0,9,toxicchat
1,1,0.05,0.0725,0.45,0,0.2,0,0,0,0,0.12069,0,0,0,9,toxicchat
1,1,0.735,1.115,0.477551,0,0,0,0,0,0.5,0.0156951,0,0,0,9,toxicchat
1,1,0.6,0.85,0.3275,0,0,0,0,0,2.3,0.0220588,0,0,0,9,toxicchat
1,1,1.15,1.715,0.472609,0,0.2,0,0,0,0.9,0.016035,0,0,0,9,toxicchat
1,1,1.055,1.55375,0.473934,0,0,0,0.2,0,0.8,0.00724055,0,0,0,9,toxicchat
1,1,0.09,0.1,0.333333,0.2,0.2,0,0,0,0,0.0375,0,0,0,9,toxicchat
1,1,1.55,2.10125,0.430323,0,0,0,0,0,0.8,0.0196312,0,0,0,9,toxicchat
1,1,0.045,0.07,0.5,0,0,0,0,0,0,0.0178571,0,0,0,9,toxicchat
1,1,0.07,0.1175,0.5,0,0,0,0,0,0,0.648936,0,0.25,0,9,toxicchat
1,1,1.075,1.98875,0.537209,0,0,0,0,0,5.3,0.0678818,0,0,0,9,toxicchat
1,1,0.21,0.29125,0.435714,0.2,0.2,0,0,0.1,0,0.0343348,0,0,0,9,toxicchat
1,1,0.43,0.6675,0.498837,0,0,0,0,0,0.5,0.0093633,0.333333,0,0,9,toxicchat
1,1,0.825,1.1625,0.424242,0,0,0,0,0,0.8,0.0215054,0,0,0,9,toxicchat
1,1,0.14,0.21125,0.482143,0,0,0,0,0,0,0.035503,0,0,0,9,toxicchat
1,1,0.965,1.83125,0.51399,0,0,0,0,0,3.9,0.0245734,0,0,0,9,toxicchat
1,1,0.255,0.565,0.670588,0,0,0,0,0,0,0.039823,0,0,0,9,toxicchat
1,1,1.15,1.69125,0.463913,0,0,0,0,0,0.8,0.0169993,0,0,0,9,toxicchat
1,1,0.705,1.09125,0.50922,0,0,0,0,0,0.2,0.00801833,0,0,0,9,toxicchat
1,1,1.035,1.68,0.528502,0,0,0,0,0.1,0.8,0.015625,0.333333,0,0,9,toxicchat
1,1,0.83,1.19,0.456024,0,0,0,0,0,0.4,0.00735294,0,0,0,9,toxicchat
1,1,0.5,0.86375,0.5,0,0.2,0,0,0,2.6,0.212735,0,0,0,9,toxicchat
1,0,0.71,1.01375,0.457746,0,0,0,0,0,0,0.0147965,0,0,0,9,toxicchat
1,1,0.295,0.4525,0.505085,0,0,0,0,0.2,0,0.019337,0.333333,0,0,9,toxicchat
1,1,0.575,0.77125,0.421739,0,0,0,0,0,0,0.00648298,0,0,0,9,toxicchat
1,1,0.755,1.15,0.486093,0,0,0,0,0,0.7,0.0315217,0,0,0,9,toxicchat
1,1,0.425,0.565,0.425882,0,0,0,0,0.6,0,0.0221239,0.666667,0,0,9,toxicchat
1,1,0.275,0.34875,0.4,0.2,0,0,0,0.4,0,0.0215054,0.666667,0,0,9,toxicchat
1,1,0.72,1.10125,0.460417,0,0,0,0,0,0.9,0.0238365,0,0,0,9,toxicchat
1,1,0.43,0.61,0.446512,0,0,0,0,0,0,0.0430328,0,0,0,9,toxicchat
1,1,0.175,0.20125,0.36,0,0,0,0,0,0.4,0.0372671,0,0,0,9,toxicchat
1,0,1.51,2.01625,0.422517,0,0,0,0,0,0.6,0.0142591,0,0,0,9,toxicchat
1,1,0,0.0375,0,0,0,0,0,0,0,0,0,0,0,9,toxicchat
1,1,1.355,1.75,0.402952,0,0,0.4,0,0,0.6,0.0121429,0,0,0,9,toxicchat
1,0,1.105,1.65625,0.476923,0,0,0,0,0.1,0.8,0.0143396,0,0,0,9,toxicchat
1,1,0.275,0.355,0.4,0,0,0,0,0.1,0.3,0.0422535,0,0.25,0,9,toxicchat
1,1,1.945,2.59375,0.421851,0,0,0.2,0,0,1.2,0.0192771,0,0,0,9,toxicchat
1,1,0.27,0.35375,0.390741,0,0,0,0,0,0,0.0424028,0,0,0,9,toxicchat
1,1,0.32,0.405,0.390625,0.2,0.2,0,0,0.2,0.2,0.0308642,0,0.25,0,9,toxicchat
1,0,1.175,1.40625,0.369362,0,0,0,0,0.1,2.2,0.0311111,0,0,0,9,toxicchat
1,1,0.35,0.4575,0.411429,0,0,0,0,0,0.5,0.0136612,0,0,0,9,toxicchat
1,1,0.35,0.5,0.451429,0,0,0,0,0,0,0.055,0,0,0,9,toxicchat
1,1,0.39,0.52375,0.430769,0.2,0,0,0,0.4,0,0.026253,0,0,0,9,toxicchat
1,1,0.27,0.36,0.425926,0,0,0,0,0.2,0,0.0173611,1,0,0,9,toxicchat
1,1,1.08,1.57125,0.461574,0,0,0,0.4,0,0.6,0.0278441,0,0,0,9,toxicchat
1,1,0.52,0.8575,0.545192,0,0,0,0,0,0,0.00728863,0,0,0,9,toxicchat
1,1,1.155,1.725,0.469697,0,0,0,0,0.2,1.5,0.0710145,0.666667,0,0,9,toxicchat
1,1,0.035,0.04375,0.385714,0,0,0,0,0,0,0.0285714,0,0,0,9,toxicchat
1,1,0.615,0.9175,0.486179,0,0,0,0,0,0,0.013624,0,0,0,9,toxicchat
1,1,0.09,0.12375,0.444444,0,0,0,0,0,0,0.030303,0,0,0,9,toxicchat
1,1,0.21,0.285,0.428571,0,0.2,0,0,0.1,0,0.0219298,0,0,0,9,toxicchat
1,1,0.1,0.13875,0.44,0.2,0.2,0,0,0,0.2,0.027027,0,0,0,9,toxicchat
1,0,0.075,0.09625,0.4,0,0,0,0,0,0,0.012987,0,0,0,9,toxicchat
1,1,0.695,1.01625,0.370504,0,0,0,0,0,1.9,0.0270603,0,0,0,9,toxicchat
1,0,0.99,1.54,0.471717,0,0,0,0,0,2,0.0194805,0,0,0,9,toxicchat
1,1,0.675,0.95125,0.414074,0,0,0,0.2,0,1,0.0262812,0,0,0,9,toxicchat
1,1,1.275,2.03875,0.527451,2.4,0,0,0.2,0,1,0.0116493,0,0,0,9,toxicchat
1,1,0.17,0.255,0.497059,0.2,0,0,0,0,0,0.0392157,0,0.25,0,9,toxicchat
1,1,0.455,0.66375,0.451648,0,0,0,0,0,0,0.0244821,0,0,0,9,toxicchat
1,0,0.34,0.51625,0.498529,0,0,0,0.2,0.3,0,0.0193705,0.333333,0,0,9,toxicchat
1,0,1.26,1.675,0.417063,0,0,0,0,0,0.8,0.0223881,0,0,0,9,toxicchat
1,1,0.37,0.51875,0.45,0,0,0,0.4,0.5,0,0.0240964,0,0,0,9,toxicchat
1,1,0.315,0.4575,0.471429,0,0,0,0.2,0.5,0,0.0191257,0,0,0,9,toxicchat
1,1,1.49,2.375,0.525168,0,0,0,0.6,0.2,1,0.0168421,0,0,0,10,toxicchat
1,1,0.145,0.25125,0.389655,0,0,0,0,0,0.3,0.0298507,0,0,0,10,toxicchat
1,1,0.13,0.20125,0.511538,0.2,0,0,0,0,0,0.0186335,0,0,0,10,toxicchat
1,1,1.065,1.61,0.474178,0,0,0,0,0,0.8,0.0186335,0,0,0,10,toxicchat
1,1,1.335,2.31875,0.537453,0,0.2,0,0,0,3.1,0.0371968,0,0,0,10,toxicchat
1,1,0.695,1.08,0.511511,0,0,0,0.2,0,0.2,0.0127315,0,0,0,10,toxicchat
1,1,0.155,0.1925,0.387097,0,0,0,0,0.1,0,0.0194805,0,0,0,10,toxicchat
1,1,1.26,1.935,0.474603,0,0,0,0,0,3.3,0.0458656,0,0,0,10,toxicchat
1,1,0.835,1.49375,0.521557,0,0,0,0,0.1,4,0.0192469,0,0,0,10,toxicchat
1,1,0.15,0.21125,0.46,0,0,0,0,0,0,0.0118343,0,0,0,10,toxicchat
1,1,0.005,0.0075,0.5,0,0.2,0,0,0,0,0.166667,0,0,0,10,toxicchat
1,1,0.135,0.175,0.407407,0,0.2,0,0,0,0,0.0142857,0,0,0,10,toxicchat
1,1,0.06,0.07875,0.416667,0.2,0.2,0,0,0,0,0.031746,0,0,0,10,toxicchat
1,1,1.255,1.92375,0.484861,0,0,0,0,0,1,0.0116959,0,0,0,10,toxicchat
1,1,1.335,2.0425,0.494757,0,0,0,0,0,0.6,0.0134639,0,0,0,10,toxicchat
1,1,0.085,0.10875,0.405882,0.2,0.2,0,0,0,0.1,0.0344828,0,0,0,10,toxicchat
1,1,1.375,2.06,0.482909,0,0,0,0,0,0.8,0.0169903,0,0,0,10,toxicchat
1,1,0.62,0.95625,0.487097,0,0,0,0,0,1,0.0300654,0,0.25,0,10,toxicchat
1,1,1.23,2.04875,0.410976,0,0.4,0,0,0,3.6,0.0109823,0,0,0,10,toxicchat
1,1,1.04,1.7,0.527404,0,0,0,0,0,0.8,0.0257353,0,0,0,10,toxicchat
1,1,0.61,1.36375,0.506557,0,0,0,0,0,3,0.0274977,0,0,0,10,toxicchat
1,1,0.455,0.61625,0.42967,0,0,0,0.2,0,0,0.0223124,0,0,0,10,toxicchat
1,1,0.96,1.43,0.483333,0,0,0.2,0,0,0.6,0.0166084,0,0,0,10,toxicchat
1,1,0.315,0.44,0.420635,0,0,0,0,0,0.4,0.0142045,0,0,0,10,toxicchat
1,1,1.4,2.14,0.493571,0,0,0,0.4,0.2,1,0.0257009,0,0,0,10,toxicchat
1,1,0.39,0.60375,0.507692,0,0,0,0,0,0,0.0414079,0,0,0,10,toxicchat
1,1,0.93,1.77625,0.536022,0,0,0,0,0.4,3.5,0.0323716,0,0,0,10,toxicchat
1,1,0.48,0.66875,0.448958,0,0,0,0.4,0.5,0,0.0168224,0,0,0,10,toxicchat
1,1,0.14,0.18,0.407143,0,0,0,0,0.1,0,0.0277778,0,0.25,0,10,toxicchat
1,1,0.475,0.63,0.42,0,0,0,0,0,0,0.0119048,0,0,0,10,toxicchat
1,1,0.9,1.565,0.534444,0,0,0,0,0,2.4,0.0383387,0,0,0,10,toxicchat
1,1,0.33,0.4675,0.460606,0,0,0.2,0,0,0,0.00802139,0,0,0,10,toxicchat
1,1,0.985,1.46875,0.469543,0,0,0,0,0,0.5,0.013617,0,0,0,10,toxicchat
1,1,0.84,1.1675,0.409524,0,0,0,0,0,0.9,0.0396146,0,0,0,10,toxicchat
1,1,0.26,0.4175,0.536538,0,0,0,0,0.2,0,0.0239521,0,0,0,10,toxicchat
1,0,0.47,0.55875,0.369149,0,0,0,0,0,0,0.01566,0,0,0,10,toxicchat
1,1,0.89,1.3325,0.473034,0,0,0,0,0,0.8,0.0150094,0,0,0,10,toxicchat
1,1,1.465,2.2425,0.493515,0,0,0,0,0,0.7,0.016165,0,0,0,10,toxicchat
1,1,1.03,1.93125,0.56068,0,0,0,0,0,4.7,0.031068,0,0,0,10,toxicchat
1,1,2.005,2.70625,0.426434,0,0,0,0,0,1.4,0.0120092,0,0,0,10,toxicchat
1,1,0.275,0.4,0.472727,0,0,0,0,0,0,0.0125,0,0,0,10,toxicchat
1,1,0.085,0.1475,0.552941,0,0,0,0,0,0,0.0254237,0,0,0,10,toxicchat
1,1,1.085,1.48625,0.429032,0,0,0,0,0.1,3.6,0.0277544,0.333333,0,0,10,toxicchat
1,1,1.26,1.965,0.505952,0,0.2,0,0,0.1,0.8,0.00890585,0,0,0,10,toxicchat
1,0,0.19,0.27875,0.455263,0,0,0,0,0,0,0.0493274,0,0,0,10,toxicchat
1,1,1.415,1.8525,0.408127,0,0,0,0,0,1.4,0.0134953,0,0,0,10,toxicchat
1,1,0.06,0.0975,0.508333,0,0,0,0,0,0,0.782051,0,0.25,0,10,toxicchat
1,1,0.93,1.46375,0.51828,0,0,0,0,0,0.4,0.0059778,0,0,0,10,toxicchat
1,1,0.105,0.13375,0.395238,0.2,0,0,0,0,0,0.0280374,0,0,0,10,toxicchat
1,1,0.595,0.77375,0.397479,0,0,0,0,0,1.3,0.0193861,0,0,0,10,toxicchat
1,1,0.81,1.275,0.518519,0,0,0,0.2,0,0.2,0.0205882,0,0,0,10,toxicchat
1,1,1.115,1.62625,0.473094,0,0,0,0,0,0.3,0.00922367,0,0,0,10,toxicchat
1,1,1.755,2.42,0.440741,0,0,0,0,0,0.6,0.0222107,0,0,0,10,toxicchat
1,1,0.92,1.33625,0.465217,0,0,0,0,0,1,0.0112254,0,0,0,10,toxicchat
1,1,0.835,1.24375,0.434731,2,0,0,0,0,0.9,0.0201005,0,0,0,10,toxicchat
1,1,0.02,0.025,0.375,0,0,0,0,0,0,0.05,0,0,0,10,toxicchat
1,1,1.36,2.09125,0.469485,0,0,0,0.2,0.1,1,0.0268978,0.333333,0,0,10,toxicchat
1,1,1.115,1.69375,0.471749,0,0,0,0,0,2.2,0.0184502,0,0,0,10,toxicchat
1,1,0.79,1.59125,0.674684,0,0,0,0,0,0.6,0.0141398,0,0,0,10,toxicchat
1,1,0.495,0.7075,0.464646,0,0,0.2,0,0,0.1,0.00706714,0,0,0,10,toxicchat
1,1,1.325,2.21,0.531321,0,0,0,0,0,1.1,0.0141403,0,0,0,10,toxicchat
1,1,0.455,0.73,0.462637,0,0,0,0,0,0.9,0.0171233,0,0,0,10,toxicchat
1,0,0.955,1.27875,0.410471,0,0.8,0,0,1.7,0.4,0.0635386,0.333333,0,0,10,toxicchat
1,1,0.775,1.17125,0.476129,0,0,0,0,0,0.2,0.0266809,0,0,0,10,toxicchat
1,1,0.075,0.10375,0.42,0.2,0,0,0,0.1,0,0.060241,0,0,0,10,toxicchat
1,0,0.06,0.1,0.566667,0.2,0,0,0,0,0,0.0125,0,0,0,10,toxicchat
1,1,0.725,0.87375,0.368276,0,0,0,0,0,0.6,0.0357654,0,0,0,10,toxicchat
1,1,1.3,1.81625,0.443462,0,0.2,0,0,0,4.2,0.0406056,0,0,0,10,toxicchat
1,1,0.295,0.475,0.533898,0,0,0,0,0,0,0.00789474,0,0,0,10,toxicchat
1,1,0.59,0.83125,0.44322,0,0,0,0,0,1,0.0165414,0,0.25,0,10,toxicchat
1,1,0.415,0.65125,0.49759,0,0,0,0,0.1,0,0.0307102,0,0,0,10,toxicchat
1,1,0.43,0.66125,0.488372,0,0,0,0.2,0,0,0.0359168,0,0,0,10,toxicchat
1,1,0.245,0.30875,0.395918,0.2,0,0,0,0.4,0,0.0242915,0.666667,0,0,10,toxicchat
1,1,1.195,1.7775,0.4841,0,0,0,0,0,0.8,0.021097,0,0,0.25,10,toxicchat
1,0,0.005,0.01375,1,0,0,0,0,0,0,0.0909091,0,0,0,10,toxicchat
1,1,0.39,0.52625,0.424359,0,0,0,0.2,0,0,0.0285036,0,0,0,10,toxicchat
1,1,0.91,1.44375,0.521978,0,0,0,0,0,0.3,0.012987,0,0,0,10,toxicchat
1,1,0.895,1.4875,0.519553,0,0.2,0,0,0,2.3,0.0605042,0,0,0,10,toxicchat
1,1,0.17,0.2125,0.391176,0,0.2,0,0,0,0,0.0235294,0,0.25,0,10,toxicchat
1,1,0.475,0.77875,0.484211,0,0,0,0,0,2.2,0.0144462,0,0,0,10,toxicchat
1,1,0.18,0.25875,0.436111,0,0,0,0,0.2,0.4,0.057971,0,0,0,11,toxicchat
1,1,0.235,0.32375,0.429787,0,0.4,0,0,0.2,0,0.027027,0,0,0,11,toxicchat
1,0,0.25,0.35625,0.46,0,0,0,0,0,0,0.0105263,0,0,0,11,toxicchat
1,1,1.01,1.51625,0.485149,0,0,0,0.4,0,0.6,0.0305029,0,0,0,11,toxicchat
1,1,1.65,2.29625,0.434545,0,0,0.2,0.2,0.1,2,0.0326619,0,0,0,11,toxicchat
1,1,0.28,0.41625,0.485714,0,0,0,0,0.1,0,0.018018,0,0,0,11,toxicchat
1,1,1,1.495,0.4865,0,0,0,0,0,0.6,0.00919732,0,0,0,11,toxicchat
1,1,1.66,2.35875,0.450602,0,0,0,0,0,0.7,0.0121887,0,0,0,11,toxicchat
1,1,0.44,0.7475,0.461364,0,2,0,0,0,0.9,0.5,0,0,0,11,toxicchat
1,1,0.56,0.795,0.45625,0,0,0.2,0,0.4,0,0.0204403,0.666667,0,0,11,toxicchat
1,1,1.05,1.78,0.552857,0,0,0,0,0.2,0.8,0.0126404,0,0,0,11,toxicchat
1,0,0.695,0.88125,0.386331,0.4,0,0.2,0,0.3,0.4,0.0453901,0.666667,0,0.25,11,toxicchat
1,1,0.565,0.8775,0.515044,0,0,0,0,0,0,0.00997151,0,0,0,11,toxicchat
1,1,0.22,0.3125,0.456818,0.2,0,0,0,0.3,0,0.024,0.666667,0,0,11,toxicchat
1,1,0.995,1.56625,0.51206,0,0,0,0,0,0.5,0.00957702,0,0,0,11,toxicchat
1,1,0.405,0.55875,0.435802,0.2,0,0,0,0,0,0.0178971,0,0,0,11,toxicchat
1,1,0.29,0.36,0.384483,0.2,0,0,0,0.3,0,0.0208333,0.333333,0,0,11,toxicchat
1,0,1.63,2.27625,0.444785,0,0,0.2,0,0,1.2,0.0126304,0,0.25,0,11,toxicchat
1,1,0.115,0.15625,0.378261,0,0,0,0,0,0,0.064,0,0,0,11,toxicchat
1,1,1.065,1.5825,0.480282,0,0,0,0,0,0.2,0.0229068,0,0,0,11,toxicchat
1,1,0.4,0.57625,0.45375,0,0,0,0,0,0,0.0130152,0,0,0,11,toxicchat
1,1,1.39,2.0525,0.473741,0,0,0,0,0,0.8,0.0182704,0,0,0,11,toxicchat
1,1,0.92,1.215,0.403804,0,0,0,0.2,0,0.6,0.0164609,0,0,0,11,toxicchat
1,1,1.155,1.825,0.51039,1,0,0,0,0,2,0.0356164,0,0,0,11,toxicchat
1,1,0.155,0.21,0.432258,0.2,0,0,0,0.1,0,0.047619,0,0,0,11,toxicchat
1,1,1.505,2.28375,0.496013,0,0,0,0.2,0,0.8,0.00766284,0,0,0,11,toxicchat
1,1,1.17,1.825,0.451709,0,0.2,0,0,0,2.2,0.0993151,0,0,0,11,toxicchat
1,1,1.365,1.775,0.397802,0,0,0,0,0.8,2.2,0.021831,0,0,0,11,toxicchat
1,1,1.23,2.22625,0.538211,0,0.2,0,0,0,3.3,0.0432341,0,0,0,11,toxicchat
1,1,2.25,3.33,0.453778,1.2,0.8,0,0,1.2,8,0.0495495,1.66667,0,0,11,toxicchat
1,1,1.3,1.995,0.488846,0,0,0,0,0,0.7,0.023183,0,0,0,11,toxicchat
1,1,0.27,0.3775,0.448148,0,0,0,0,0.2,0,0.0198675,0.333333,0,0,11,toxicchat
1,0,0.575,0.79125,0.433043,0,0,0,0,0.1,0.5,0.0236967,0,0,0,11,toxicchat
1,1,0.33,0.47875,0.45303,0,0,0,0,0,0,0.0261097,0,0,0,11,toxicchat
1,1,0.425,0.64125,0.497647,0,0,0,0,0.1,0,0.00779727,0.333333,0,0,11,toxicchat
1,1,0.565,1.185,0.672566,0,0,0,0,0,4.8,0.112869,0,0,0,11,toxicchat
1,1,0.685,0.97375,0.459854,0,0,0,0,0,0,0.00641849,0,0,0,11,toxicchat
1,1,1.35,1.93125,0.454074,0,0,0,0,0.1,1.2,0.0220065,0.333333,0,0,11,toxicchat
1,1,1.17,1.55,0.412393,0,0.4,0,0,0,0.6,0.0137097,0,0,0,11,toxicchat
1,1,0.455,0.64,0.456044,0,0,0,0,0.5,0,0.0175781,0,0,0,11,toxicchat
1,0,0.24,0.29625,0.3875,0,0,0,0,0,0,0.0168776,0,0,0,11,toxicchat
1,0,0.055,0.065,0.345455,0.4,0.2,0,0,0,0.1,0.0576923,0,0,0,11,toxicchat
1,0,1,1.325,0.4175,0,0,0,0,0,0,0.0113208,0,0,0,11,toxicchat
1,1,0.165,0.215,0.412121,0.2,0.2,0,0,0.2,0,0.0406977,0,0,0,11,toxicchat
1,1,0.185,0.26625,0.462162,0.2,0,0.2,0,0,0,0.0187793,0.333333,0.25,0,11,toxicchat
1,1,0.89,1.2875,0.381461,0,0,0,0.2,0,1.4,0.00873786,0,0,0,11,toxicchat
1,1,0.385,0.57375,0.480519,0,0,0,0,0.1,0,0.0217865,0,0,0,11,toxicchat
1,1,0.245,0.37625,0.495918,0,0,0,0,0,0,0.00332226,0,0,0,11,toxicchat
1,1,1.135,1.79375,0.506608,0,0,0,0.2,0,0.6,0.0146341,0,0,0,11,toxicchat
1,0,0.08,0.115,0.475,0,0,0,0,0,0,0.0108696,0,0,0,11,toxicchat
1,1,0.09,0.11875,0.411111,0,0,0,0,0.1,0,0.0526316,0,0,0,11,toxicchat
1,1,0.62,0.9275,0.482258,0,0,0,0,0,0,0.00808625,0,0,0,11,toxicchat
1,1,0.25,0.4925,0.566,0,0,0,0,0,1,0.0329949,0,0,0,11,toxicchat
1,1,0.245,0.3425,0.45102,0,0,0,0,0,0,0.0109489,0,0,0,11,toxicchat
1,1,0.29,0.46375,0.481034,0,0,0,0,0,0.6,0.0188679,0,0,0,11,toxicchat
1,1,0.115,0.17125,0.469565,0.2,0,0,0,0,0,0.0145985,0,0,0,11,toxicchat
1,1,0.29,0.37875,0.398276,0.6,0.2,0,0,0.1,0,0.029703,0,0,0,11,toxicchat
1,1,0.86,1.21375,0.423837,0.6,1.2,0.2,0,0.3,1.2,0.0278064,0,0,0.25,11,toxicchat
1,1,0.07,0.1175,0.5,0,0,0,0,0,0,0.648936,0,0.25,0,11,toxicchat
1,1,0.05,0.0775,0.48,0,0.2,0,0,0,0.2,0.0645161,0,0,0,11,toxicchat
1,1,0.625,0.86375,0.4472,0,0,0,0,0.6,0,0.024602,0,0,0,11,toxicchat
1,1,0.23,0.3025,0.419565,0.2,0,0,0,0.2,0,0.0330579,0,0,0,11,toxicchat
1,1,0.39,0.59375,0.494872,0,0,0,0,0,0,0.0336842,0,0,0,11,toxicchat
1,1,1.29,1.77875,0.42093,0,0,0,0,0,1,0.0245959,0,0,0,11,toxicchat
1,1,1.02,1.58,0.509314,0,0,0,0,0,0.1,0.0102848,0,0,0,11,toxicchat
1,1,0.025,0.03625,0.44,0,0,0,0,0,0,0.0689655,0,0,0,11,toxicchat
1,1,0.06,0.085,0.45,0.2,0,0,0,0.2,0,0.0735294,0,0,0,11,toxicchat
1,1,0.715,1.04125,0.475524,0,0,0,0,0,0.2,0.00840336,0,0,0,11,toxicchat
1,1,0.36,0.4725,0.4125,0,0,0,0,0,0,0.0132275,0,0,0,11,toxicchat
1,1,0.32,0.485,0.4875,0,0,0,0,0,0,0.0360825,0,0,0,11,toxicchat
1,1,1.32,2.06375,0.501515,0,0,0,0,0,1,0.0339188,0,0,0,11,toxicchat
1,0,0.15,0.1875,0.373333,0,0,0,0,0,0,0.0466667,0,0,0,11,toxicchat
1,1,0.675,1.03,0.493333,0,0,0,0,0,0,0.00606796,0,0,0,11,toxicchat
1,1,0.555,0.75,0.413514,0.4,0,0,0,0.5,0,0.0266667,0,0,0,11,toxicchat
1,1,0.015,0.03,0.666667,0,0,0,0,0,0,0.0833333,0,0,0,11,toxicchat
1,1,1.935,2.59875,0.425065,0,0,0,0,0,1.2,0.013949,0,0,0,11,toxicchat
1,1,0.33,0.585,0.504545,0,2,0,0,0,0.9,0.0534188,0,0,0,11,toxicchat
1,1,0.34,0.47875,0.447059,0,0,0,0,0.4,0,0.0522193,0,0,0,11,toxicchat
1,0,1.25,1.71375,0.4356,0,0,0,0,0,0.8,0.0153173,0,0,0,11,toxicchat
1,1,1.51,2.05125,0.427483,0,0,0,0,0,1,0.0115783,0,0,0,11,toxicchat
1,1,0.97,1.41875,0.474742,0,0,0,0.4,0,0.4,0.0255507,0,0,0,12,toxicchat
1,1,0.655,0.90125,0.40687,0,0.8,0,0,0,1.4,0.0235784,0,0,0,12,toxicchat
1,1,1.18,1.70625,0.467797,0,0,0,0.2,0,0.4,0.010989,0,0,0,12,toxicchat
1,1,0.94,1.555,0.539894,0,0,0,0,0,0.2,0.0152733,0,0,0,12,toxicchat
1,1,1.22,2,0.533197,0,0,0,0,0,1.3,0.019375,0,0,0,12,toxicchat
1,1,0.2,0.4125,0.515,0,0,0,0,0,1.3,0.0757576,0,0,0,12,toxicchat
1,1,0.005,0.00625,0.5,0,0,0,0,0,0,1,0,0,0,12,toxicchat
1,1,1.195,1.8875,0.516736,0,0,0,0,0,0.8,0.00860927,0,0,0,12,toxicchat
1,1,0.935,1.4775,0.516578,0,0,0,0,0,0.6,0.0101523,0,0,0,12,toxicchat
1,1,0.035,0.04,0.357143,0,0,0,0,0,0,0.03125,0,0,0,12,toxicchat
1,1,0.39,0.57375,0.473077,0,0.4,0.2,0,0.1,0,0.0196078,0,0.25,0,12,toxicchat
1,1,0.06,0.07625,0.366667,0,0,0,0,0,0.4,0.0163934,0,0,0,12,toxicchat
1,1,0.23,0.29125,0.395652,0,0,0,0.2,0.3,0,0.0300429,0.333333,0,0,12,toxicchat
1,1,0.05,0.0575,0.36,0,0,0,0,0,0,0.0217391,0,0,0,12,toxicchat
1,0,0.41,0.68,0.553659,0,0,0,0,0.2,0,0.0110294,1,0,0,12,toxicchat
1,0,0.25,0.395,0.52,0,0,0,0,0.1,0,0.816456,0.666667,0,0,12,toxicchat
1,0,0.555,0.80125,0.446847,0,0,0,0,0.1,0.4,0.00936037,0,0,0,12,toxicchat
1,0,0.81,1.15,0.456173,0,0,0,0,0,0,0.0076087,0,0,0,12,toxicchat
1,0,0.185,0.2975,0.502703,0.2,0,0,0,0.1,0,0.109244,0.333333,0,0,12,toxicchat
1,0,0.335,0.46,0.429851,0.2,0,0,0,0.4,0,0.0380435,0,0,0.25,12,toxicchat
1,1,0.205,0.28125,0.443902,0.2,0,0,0,0.2,0,0.0266667,0.333333,0.25,0,12,toxicchat
