shift_l2,user_id,item_id,merchant_id,order_id,y_convert,tau2
12.794129825835235,274435,2708068,2708068,274435_2708068_8967,0,1.6729405495023599e-09
13.752954982873549,285734,2259399,2259399,285734_2259399_8968,0,1.4887663208125726e-09
9.034055214825056,946182,2543388,2543388,946182_2543388_8969,0,1.0763898728037975e-07
28.006763493130432,59469,3848343,3848343,59469_3848343_8970,0,1.3774351586080797e-09
22.037097645515672,45539,2996531,2996531,45539_2996531_8971,0,1.4887663208125726e-09
28.33666415075101,819091,741089,741089,819091_741089_8972,0,3.545351477864483e-07
32.59600956267876,808093,3498634,3498634,808093_3498634_8973,0,1.23389062465829e-09
19.780573905006843,512575,1538694,1538694,512575_1538694_8974,0,1.4887663208125726e-09
43.65781992095027,663078,2810899,2810899,663078_2810899_8975,0,3.572346127995348e-07
10.003723464958343,155045,1863797,1863797,155045_1863797_8976,0,7.674037698631165e-08
27.118806425096274,780018,3576787,3576787,780018_3576787_8977,0,1.478428944302872e-09
32.824270261700306,452369,119308,119308,452369_119308_8978,0,8.827988191214557e-10
20.937689960883592,803454,4647166,4647166,803454_4647166_8979,0,7.057393043550281e-07
18.94475255585486,684729,41284,41284,684729_41284_8980,0,2.3485916926247063e-07
38.90290129751563,444928,226288,226288,444928_226288_8981,0,4.255261265232086e-09
18.27612848429977,728434,2506320,2506320,728434_2506320_8982,0,1.4887663208125726e-09
20.45108456134862,904260,2304650,2304650,904260_2304650_8983,0,3.581375928674325e-08
17.68629862497788,842030,872698,872698,842030_872698_8984,0,1.4887663208125726e-09
27.39209278933698,739,1613010,1613010,739_1613010_8985,0,1.6619813161306284e-09
27.197112899048165,167827,1020837,574,167827_1020837_8986,0,4.7313302657970884e-08
18.204592225461855,363927,2370398,2370398,363927_2370398_8987,0,1.6729405495023599e-09
31.855917002572646,869310,2304650,2304650,869310_2304650_8988,0,1.478428944302872e-09
10.601175773877616,549490,2708068,2708068,549490_2708068_8989,0,1.6729405495023599e-09
37.284367853975795,930966,226288,226288,930966_226288_8990,0,1.6729405495023599e-09
26.88214274874502,382768,3383174,3383174,382768_3383174_8991,0,1.0032945917883183e-09
16.525749513246442,30075,498321,498321,30075_498321_8992,0,1.6729405495023599e-09
29.012747948230807,904547,1415412,1415412,904547_1415412_8993,0,1.6619813161306284e-09
26.547633268230754,674309,498321,498321,674309_498321_8994,0,1.6619813161306284e-09
29.277192374592282,655591,3885368,3885368,655591_3885368_8995,0,1.6619813161306284e-09
15.384652164685134,108581,3856636,29280,108581_3856636_8996,0,5.4676251311532446e-05
20.515497193252806,1674,230418,230418,1674_230418_8997,0,1.4887663208125726e-09
13.176470584346067,956637,872698,872698,956637_872698_8998,0,1.4887663208125726e-09
9.082434367920499,741669,4704861,4704861,741669_4704861_8999,0,1.0233860464246133e-07
11.056421758001129,272422,2189611,2189611,272422_2189611_9000,0,1.6729405495023599e-09
28.390457424763735,319900,2996531,2996531,319900_2996531_9001,0,1.4887663208125726e-09
22.881007105915458,942602,403683,403683,942602_403683_9002,0,1.4887663208125726e-09
9.393478601915334,129292,1008536,1008536,129292_1008536_9003,0,2.1784635019591852e-05
31.48124232222644,385122,2304650,2304650,385122_2304650_9004,0,1.478428944302872e-09
13.276061495218451,956839,3971960,3971960,956839_3971960_9005,0,1.4364725882962772e-07
19.464443779655486,424445,2543388,2543388,424445_2543388_9006,0,1.1141180198694007e-09
12.48998807667409,984716,1415412,1415412,984716_1415412_9007,0,5.128356418588598e-08
20.505966534161065,676164,230418,230418,676164_230418_9008,0,1.4887663208125726e-09
27.238016953061653,467866,53521,53521,467866_53521_9009,0,1.478428944302872e-09
44.35996911494941,3691,2810899,2810899,3691_2810899_9010,0,3.640443800300756e-07
18.17030596681677,452222,3498634,3498634,452222_3498634_9011,0,4.7313302657970884e-08
19.69513553486168,357085,2535188,2535188,357085_2535188_9012,0,1.6729405495023599e-09
29.157173996840687,915967,2996490,2996490,915967_2996490_9013,0,1.23389062465829e-09
18.77850562461313,68868,366512,366512,68868_366512_9014,0,1.4887663208125726e-09
40.127240899841034,728149,2810899,2810899,728149_2810899_9015,0,5.765788372234348e-07
37.580299575150235,691742,226288,226288,691742_226288_9016,0,1.6729405495023599e-09
29.82287699651464,54750,2535188,2535188,54750_2535188_9017,0,1.6619813161306284e-09
17.4903634005797,210793,2259399,2259399,210793_2259399_9018,0,1.4887663208125726e-09
8.511709434289292,30726,2210138,2210138,30726_2210138_9019,0,2.797918721787561e-08
15.919109991729341,771701,3576787,3576787,771701_3576787_9020,0,1.4887663208125726e-09
13.25502114145303,6016,1415412,1415412,6016_1415412_9021,0,1.6729405495023599e-09
20.99899439563326,774916,4083005,4083005,774916_4083005_9022,0,7.057393043550281e-07
22.33746667343649,859217,4420529,79851,859217_4420529_9023,0,1.6729405495023599e-09
24.694219439612493,456801,2996531,2996531,456801_2996531_9024,0,1.4887663208125726e-09
16.592181505622342,649873,2370398,2370398,649873_2370398_9025,0,1.6729405495023599e-09
21.454701727851887,979430,2506320,2506320,979430_2506320_9026,0,1.4887663208125726e-09
31.10774853826448,471124,3087177,3087177,471124_3087177_9027,0,1.6141231069389245e-09
24.957567828892667,126792,3848343,3848343,126792_3848343_9028,0,8.243048781644832e-10
37.70508381950633,90861,2810899,2810899,90861_2810899_9029,0,3.7227580643238007e-07
8.694187309527576,508266,4210635,4210635,508266_4210635_9030,0,4.054657605149001e-09
36.12664024915931,931233,226288,226288,931233_226288_9031,0,1.6729405495023599e-09
28.767938591176534,948694,3498634,3498634,948694_3498634_9032,0,6.307243168586381e-10
15.786962059762839,956797,498321,498321,956797_498321_9033,0,1.6729405495023599e-09
43.871167966540156,475396,226288,226288,475396_226288_9034,0,3.4247996389363014e-07
15.49467207575889,738184,2028785,2028785,738184_2028785_9035,0,2.6692064875501345e-06
19.253067265063628,347752,2535188,2535188,347752_2535188_9036,0,1.6729405495023599e-09
376.9008602096006,15242,3132371,3132371,15242_3132371_9037,0,1.6527102010428722e-05
20.6435887044579,605625,2304650,2304650,605625_2304650_9038,0,1.4887663208125726e-09
29.193001436522295,761611,2506320,2506320,761611_2506320_9039,0,1.478428944302872e-09
23.724655701296566,865567,4235248,54415,865567_4235248_9040,0,4.7313302657970884e-08
9.246550397388763,332641,543572,57593,332641_543572_9041,0,1.974689311515049e-09
29.273149039905057,23443,1020837,574,23443_1020837_9042,0,1.4887663208125726e-09
13.043403744424106,769986,580596,580596,769986_580596_9043,0,5.615086331562929e-06
20.700662542679193,3800,4704858,4704858,3800_4704858_9044,0,3.740180548931712e-08
9.236156439584338,26034,3761757,3761757,26034_3761757_9045,0,6.785113314719189e-05
7.372117028712301,795156,3177541,3177541,795156_3177541_9046,0,1.430061296266511e-08
32.424408223565855,659327,4704858,4704858,659327_4704858_9047,0,4.7313302657970884e-08
24.752524565890194,820886,1435913,1435913,820886_1435913_9048,0,6.307243168586381e-10
15.090111890546437,470473,564174,59287,470473_564174_9049,0,1.8413909778715063e-06
19.267389327617266,661493,1008536,1008536,661493_1008536_9050,0,1.4392524082165274e-09
26.418729748702855,889429,2304650,2304650,889429_2304650_9051,0,1.4887663208125726e-09
30.840746445950522,404689,4235248,54415,404689_4235248_9052,0,1.6729405495023599e-09
37.8428392558265,646278,226288,226288,646278_226288_9053,0,1.6729405495023599e-09
23.72460751268062,571012,4235248,54415,571012_4235248_9054,0,4.7313302657970884e-08
25.023022270842887,85136,2506320,2506320,85136_2506320_9055,0,1.4887663208125726e-09
19.945137253887538,689805,2259399,2259399,689805_2259399_9056,0,1.4887663208125726e-09
8.951879625172962,469761,74083,74083,469761_74083_9057,0,1.1902456862060576e-07
18.309415042981474,7196,3498634,3498634,7196_3498634_9058,0,1.7104439161383182e-08
9.607602552728219,135296,3848343,3848343,135296_3848343_9059,0,8.027412827287056e-08
42.12718764749827,168351,2810899,2810899,168351_2810899_9060,0,5.475287487207529e-07
42.826711095358164,294724,226288,226288,294724_226288_9061,0,1.5285550080618822e-09
28.764954608555854,580149,119308,119308,580149_119308_9062,0,4.5238445060308273e-08
26.977044069300295,146927,3087177,3087177,146927_3087177_9063,0,1.6619813161306284e-09
30.223698222193185,453693,1020837,574,453693_1020837_9064,0,1.4887663208125726e-09
21.848697155257348,529749,4704858,4704858,529749_4704858_9065,0,1.4887663208125726e-09
26.085081491458634,572728,2938817,2938817,572728_2938817_9066,0,8.456545807443265e-06
34.38909543229309,743544,2810899,2810899,743544_2810899_9067,0,4.558176766391746e-07
30.176588808988544,67911,761815,761815,67911_761815_9068,0,3.0849384592070703e-07
21.961206097197604,196238,498321,498321,196238_498321_9069,0,1.6729405495023599e-09
34.182904036354365,571565,119308,119308,571565_119308_9070,0,8.827988191214557e-10
39.832403508369,583836,226288,226288,583836_226288_9071,0,3.3728132962480348e-09
9.250141132836918,480420,2543388,2543388,480420_2543388_9072,0,1.6326907077231876e-09
35.55078199445352,360528,2810899,2810899,360528_2810899_9073,0,7.819118747397921e-07
31.919612847390514,264275,4235248,54415,264275_4235248_9074,0,1.6729405495023599e-09
9.534585265643807,291799,3848343,3848343,291799_3848343_9075,0,8.027412827287056e-08
11.168206686690674,795014,4239403,4239403,795014_4239403_9076,0,2.965673457241133e-07
18.30035404778776,740073,3498634,3498634,740073_3498634_9077,0,1.7104439161383182e-08
24.017448570949828,560437,2996531,2996531,560437_2996531_9078,0,1.4887663208125726e-09
12.11667080843803,210673,1440054,1440054,210673_1440054_9079,0,1.4887663208125726e-09
25.756106465505216,311278,490022,490022,311278_490022_9080,0,1.6729405495023599e-09
34.603585336427315,657043,2810899,2810899,657043_2810899_9081,0,5.379752570996979e-07
26.25880585834933,873174,4704861,4704861,873174_4704861_9082,0,4.264479548688283e-11
25.5498443012549,40806,498321,498321,40806_498321_9083,0,7.524754834719176e-10
25.2646196343154,8645,1415412,1415412,8645_1415412_9084,0,7.524754834719176e-10
22.449137631195313,856258,2996531,2996531,856258_2996531_9085,0,1.4887663208125726e-09
24.769481150484005,124846,53521,53521,124846_53521_9086,0,1.4887663208125726e-09
30.78446427670607,122327,119308,119308,122327_119308_9087,0,8.827988191214557e-10
26.416156933897437,611685,366512,366512,611685_366512_9088,0,1.478428944302872e-09
17.568460810354896,466310,3885368,3885368,466310_3885368_9089,0,1.6729405495023599e-09
42.46296776584656,26078,226288,226288,26078_226288_9090,0,2.3188298776879514e-09
17.55954874723452,186659,741089,741089,186659_741089_9091,0,9.963754651069443e-10
26.97836171226462,54965,2506320,2506320,54965_2506320_9092,0,1.4887663208125726e-09
23.144164935305298,329157,3087177,3087177,329157_3087177_9093,0,1.6729405495023599e-09
8.59349316897236,189268,4255891,4255891,189268_4255891_9094,0,3.897479221408397e-08
20.89183956827761,3797,53521,53521,3797_53521_9095,0,1.4887663208125726e-09
15.293517734533216,461827,4420529,79851,461827_4420529_9096,0,1.6729405495023599e-09
18.908784772333146,611725,2938817,2938817,611725_2938817_9097,0,1.8838792250617188e-06
13.99805682879368,303794,1538694,1538694,303794_1538694_9098,0,5.128356418588598e-08
16.271362761236418,95421,597124,597124,95421_597124_9099,0,1.56702390583383e-06
25.895093033053723,903098,3848343,3848343,903098_3848343_9100,0,8.243048781644832e-10
28.71695328366712,983365,1608867,1608867,983365_1608867_9101,0,7.299626368542896e-09
10.941671375299233,547182,4704861,4704861,547182_4704861_9102,0,8.679980635381501e-10
15.102072421991906,828979,3691847,59672,828979_3691847_9103,0,3.1610043587768084e-07
11.981655528820939,66586,4239403,4239403,66586_4239403_9104,0,1.4887663208125726e-09
42.82944414127752,607066,226288,226288,607066_226288_9105,0,1.5285550080618822e-09
25.95514142471376,40805,1053625,1053625,40805_1053625_9106,0,4.821263661233427e-07
34.70014209816053,760970,226288,226288,760970_226288_9107,0,1.6729405495023599e-09
13.01373662116575,55657,992150,992150,55657_992150_9108,0,4.107356288593813e-07
29.465920958220956,386254,119308,119308,386254_119308_9109,0,8.827988191214557e-10
10.583893345230509,796280,4140599,4140599,796280_4140599_9110,0,1.6561256350874618e-09
25.837351521230193,891133,3498634,3498634,891133_3498634_9111,1,1.4887663208125726e-09
28.860106702125435,420223,3498634,3498634,420223_3498634_9112,0,6.307243168586381e-10
20.513846533774466,763937,2996531,2996531,763937_2996531_9113,0,1.4887663208125726e-09
8.70001919458106,184110,4647166,4647166,184110_4647166_9114,0,6.060068065474655e-08
32.741922654155964,748551,226288,226288,748551_226288_9115,0,1.6729405495023599e-09
8.76413143706066,246859,3761757,3761757,246859_3761757_9116,0,2.2340430796455298e-08
35.89899674568205,417472,2810899,2810899,417472_2810899_9117,0,7.648738302254632e-07
19.193546277673732,489551,2996531,2996531,489551_2996531_9118,0,1.4887663208125726e-09
22.42928364242411,276134,4083005,4083005,276134_4083005_9119,0,2.3999672076136365e-06
40.12397953611559,713601,226288,226288,713601_226288_9120,0,3.3728132962480348e-09
22.915701906288177,512019,4239403,4239403,512019_4239403_9121,0,1.4887663208125726e-09
44.267814734554136,441421,2810899,2810899,441421_2810899_9122,0,3.377271116778181e-07
34.77678888705235,544553,2810899,2810899,544553_2810899_9123,0,5.131764408139254e-07
20.321417951636146,823200,490022,490022,823200_490022_9124,0,1.6729405495023599e-09
17.322421928947886,123909,4210635,4210635,123909_4210635_9125,0,4.778962853311301e-06
33.14068019508791,886468,226288,226288,886468_226288_9126,0,1.6729405495023599e-09
32.46796442634019,42139,4235248,54415,42139_4235248_9127,0,7.524754834719176e-10
17.005375162555616,510322,815094,815094,510322_815094_9128,0,2.7319794276136082e-08
29.801931318117937,60628,2370398,2370398,60628_2370398_9129,0,4.107450754530118e-09
24.0580435336416,40806,2370398,2370398,40806_2370398_9130,0,7.524754834719176e-10
11.32033398878439,301306,1440054,1440054,301306_1440054_9131,0,1.4887663208125726e-09
18.306357656918735,402361,3498634,3498634,402361_3498634_9132,0,1.7104439161383182e-08
24.898691941215183,252036,2304650,2304650,252036_2304650_9133,0,1.4887663208125726e-09
42.00494493276086,990333,2810899,2810899,990333_2810899_9134,0,5.423080806677373e-07
25.21761682083212,942895,1575787,1575787,942895_1575787_9135,0,3.596450163605404e-06
34.24711328029434,547814,2506320,2506320,547814_2506320_9136,0,4.801108438429044e-09
28.87774372821119,62057,119308,119308,62057_119308_9137,0,8.827988191214557e-10
36.693958699820854,386521,119308,119308,386521_119308_9138,0,8.748426873512171e-10
13.199792761027831,331052,366512,366512,331052_366512_9139,0,1.4887663208125726e-09
15.467062485739746,176931,53521,53521,176931_53521_9140,0,1.4887663208125726e-09
20.264443627210344,702318,3885368,3885368,702318_3885368_9141,0,1.6729405495023599e-09
28.281740606908762,852099,2189611,2189611,852099_2189611_9142,0,1.402041191524493e-09
37.696382503310105,603427,2810899,2810899,603427_2810899_9143,0,3.973202260268679e-07
13.106205081511911,819726,1608867,1608867,819726_1608867_9144,0,1.934598585083743e-09
13.144372580400443,273581,3087177,3087177,273581_3087177_9145,0,1.9850993491161968e-07
28.601366863137926,188105,3848343,3848343,188105_3848343_9146,0,1.821061885542444e-08
28.576457995960265,484416,230418,230418,484416_230418_9147,0,1.478428944302872e-09
23.59626121145965,326874,2189611,2189611,326874_2189611_9148,0,7.524754834719176e-10
28.053479272819782,131805,403683,403683,131805_403683_9149,0,1.478428944302872e-09
8.836527803792357,818269,2543388,2543388,818269_2543388_9150,0,1.6326907077231876e-09
18.12132236160589,480947,3498634,3498634,480947_3498634_9151,0,4.7313302657970884e-08
31.083707092901587,403079,3087177,3087177,403079_3087177_9152,0,1.2817514920180563e-09
14.402652988838584,764457,1538694,1538694,764457_1538694_9153,0,1.4887663208125726e-09
22.12188443645431,103917,2370398,2370398,103917_2370398_9154,0,1.6729405495023599e-09
19.159366456307712,250344,564174,59287,250344_564174_9155,0,1.4772364894855532e-05
21.11038393662212,757974,4239403,4239403,757974_4239403_9156,0,1.4887663208125726e-09
10.536962082257972,346776,1608867,1608867,346776_1608867_9157,0,1.934598585083743e-09
31.15924429713186,921346,4704858,4704858,921346_4704858_9158,0,1.478428944302872e-09
29.76660138555941,313320,53521,53521,313320_53521_9159,0,1.23389062465829e-09
21.40735748654726,309,490022,490022,309_490022_9160,0,1.6729405495023599e-09
14.575727888583568,255956,3087177,3087177,255956_3087177_9161,0,1.6729405495023599e-09
17.499782602890054,554786,74083,74083,554786_74083_9162,0,1.3100710387211678e-08
10.848643028640444,98977,2259399,2259399,98977_2259399_9163,0,5.7327146589468527e-08
23.46105807683495,496644,345842,12894,496644_345842_9164,0,6.797955138628998e-06
